device_id,device_serial,model_kind,variant_key,variant_label,horizon,metric_code,run_id,target_ts,predicted,actual,freq,error,abs_error,sq_error,ape,smape,scaled_abs_error,scaled_sq_error,pinball_q10,pinball_q50,pinball_q90,pinball_avg,in_interval80,winkler80,p10,p50,p90,interval_width,tolerance_sec
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,ping_latency_gateway,264,2026-04-16T03:21:17.603373+00:00,6.547901952111955,6.877287556566817,1h,-0.32938560445486154,0.32938560445486154,0.1084948764220945,0.047894697109232526,0.04906978843642077,0.14896876273179618,0.01003303489928756,0.15039689512948673,0.16469280222743077,0.08451977423851458,0.13320315719847736,1,2.3491666936800133,5.373318605271949,6.547901952111955,7.722485298951963,2.3491666936800133,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,system_temperature,264,2026-04-16T03:21:17.603373+00:00,46.298283044174156,46.2765972697638,1h,0.021685774410357794,0.021685774410357794,0.0004702728117769289,0.00046861212124009916,0.00046850234830047763,0.010600742329469582,3.6766991013856955e-05,0.05825771441027357,0.010842887205178897,0.0625948692923451,0.04389849030259919,1,1.2085258370261869,45.69402012566106,46.298283044174156,46.90254596268725,1.2085258370261869,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,storcli_drive_temperature,264,2026-04-16T03:21:17.603373+00:00,28.856202507258796,28.936195942276854,1h,-0.07999343501805711,0.07999343501805711,0.006398949645988126,0.002764476546178751,0.0027683030005376023,0.05685278323049154,0.0013248791963212474,0.06304172670990553,0.039996717509028556,0.0470430397062941,0.050027161308409396,1,1.1008476641619964,28.305778675177798,28.856202507258796,29.406626339339795,1.1008476641619964,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,cpu_load_total,266,2026-04-16T03:21:17.603373+00:00,40.36880779980695,40.15372954193262,1h,0.21507825787433177,0.21507825787433177,0.04625865701025755,0.005356370636748079,0.005342063600443551,0.02677938123732126,0.00028362407387424695,0.4663526955602286,0.10753912893716588,0.5093683471350948,0.3610867238774964,1,9.757210426953236,35.490202586330334,40.36880779980695,45.24741301328357,9.757210426953236,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,mem_usage_percent,266,2026-04-16T03:21:17.603373+00:00,73.51361320812798,73.51383181686991,1h,-0.0002186087419318028,0.0002186087419318028,4.778978204900556e-08,2.973708981411531e-06,2.973713402890658e-06,6.185061610402939e-05,1.4974172478350846e-09,0.1596021140912555,0.0001093043709659014,0.1595583923428691,0.1064232702683635,1,3.191605064341246,71.91781067595736,73.51361320812798,75.1094157402986,3.191605064341246,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,net_bytes_recv,266,2026-04-16T03:21:17.603373+00:00,332.4373515231869,99.46054477652491,1h,232.97680674666202,232.97680674666202,54278.192481871505,2.342404289762649,1.0788513152886015,0.998831620495197,0.3386036305434736,147.50607171319018,116.48840337333101,30.2057978256446,98.0667576373886,0,1777.118695388348,263.3561800134029,332.4373515231869,401.51852303297096,138.16234301956808,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,net_bytes_sent,266,2026-04-16T03:21:17.603373+00:00,237.4237530487041,262.73359932174975,1h,-25.30984627304565,25.30984627304565,640.5883183652028,0.09633273528160598,0.10120753460122801,0.11634268851524664,0.004144897197987818,9.434296665946997,12.654923136522825,4.372327411337863,8.820515737935894,1,138.0662407728486,168.39063266227978,237.4237530487041,306.4568734351284,138.0662407728486,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,ping_latency_gateway,266,2026-04-16T03:21:17.603373+00:00,6.725972497283157,6.877287556566817,1h,-0.15131505928365918,0.15131505928365918,0.02289624716601729,0.022002142274707585,0.022246881804017887,0.0684341296623487,0.0021173243793158898,0.12331634456169747,0.07565752964182959,0.09305333270496562,0.09734240230283091,1,2.163696772666631,5.644124110949842,6.725972497283157,7.807820883616473,2.163696772666631,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,storcli_drive_temperature,266,2026-04-16T03:21:17.603373+00:00,29.02041593594401,28.936195942276854,1h,0.08421999366715482,0.08421999366715482,0.007093007333295599,0.002910541310791523,0.00290631184045468,0.05985667502028491,0.0014685813102356805,0.05012216786594159,0.04210999683357741,0.06696616659937255,0.05306611043296385,1,1.1708833446531415,28.434974263617438,29.02041593594401,29.60585760827058,1.1708833446531415,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,system_temperature,266,2026-04-16T03:21:17.603373+00:00,46.24484899927446,46.2765972697638,1h,-0.031748270489337926,0.031748270489337926,0.0010079526790641655,0.0006860545580796541,0.0006862899742621576,0.0155196318330705,7.880401793485803e-05,0.08228947484404828,0.015874135244668963,0.07593982074618066,0.05803447694496597,1,1.5822929559022896,45.453702521323315,46.24484899927446,47.035995477225605,1.5822929559022896,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,cpu_load_total,265,2026-04-16T04:00:00+00:00,38.32800310192034,40.157116607653585,1h,-1.8291135057332468,1.8291135057332468,3.3456562168557684,0.045548925327587746,0.04661045335731646,0.22774281501286786,0.020513104083348544,0.6123906272004419,0.9145567528666234,0.3117147839062404,0.612887387991102,1,9.241054111066823,34.033210335649166,38.32800310192034,43.27426444671599,9.241054111066823,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,net_bytes_recv,265,2026-04-16T04:00:00+00:00,254.55898256487518,195.41744830361966,1h,59.141534261255515,59.141534261255515,3497.7210747752597,0.3026420351644723,0.2628650311622191,0.2535550011593093,0.021819832245572365,6.781582105500417,29.570767130627758,14.463652756601462,16.93866733090988,1,212.4523486210188,127.6016272486155,254.55898256487518,340.0539758696343,212.4523486210188,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,net_bytes_sent,265,2026-04-16T04:00:00+00:00,155.35268040712347,176.16537430511232,1h,-20.81269389798885,20.81269389798885,433.1682272913823,0.11814293234459336,0.12555994222429112,0.0956704650519994,0.0028027950558627145,12.323279853042557,10.406346948994425,8.621071842010222,10.450232881349068,1,209.4435169505278,52.93257577468677,155.35268040712347,262.37609272521456,209.4435169505278,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,mem_usage_percent,265,2026-04-16T04:00:00+00:00,72.80244639880844,74.60015291363716,1h,-1.7977065148287181,1.7977065148287181,3.231748713457616,0.024097893162630384,0.02439178851952488,0.5086221828725874,0.10126173539016962,0.37821871028232157,0.8988532574143591,0.054897571056662285,0.4439898462511143,0,4.331162813389838,70.81796581081394,72.80244639880844,74.53915561246309,3.721189801649146,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,system_temperature,265,2026-04-16T04:00:00+00:00,46.010906042105475,45.974668467735746,1h,0.03623757436972852,0.03623757436972852,0.0013131617962016053,0.0007882074102428698,0.0007878968971564467,0.01771415589175379,0.00010266595633767254,0.07520142900739657,0.01811878718486426,0.11111593386938094,0.0681453833538806,1,1.8631736287677754,45.22265417766178,46.010906042105475,47.085827806429556,1.8631736287677754,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,ping_latency_gateway,265,2026-04-16T04:00:00+00:00,6.344042212063329,7.375255181276846,1h,-1.0312129692135175,1.0312129692135175,1.063400187874159,0.13982064943751385,0.15033028873827084,0.4663789736377843,0.09833765011485524,0.24010003595168794,0.5156064846067587,0.09162677667917485,0.2824444324125405,1,3.317268126308628,4.974254821759967,6.344042212063329,8.291522948068595,3.317268126308628,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,storcli_drive_temperature,265,2026-04-16T04:00:00+00:00,28.807020692648678,27.969763214970715,1h,0.8372574776779622,0.8372574776779622,0.7010000839276634,0.029934378465879295,0.029492951874141044,0.5950540550707485,0.1451395118255839,0.13218671140665067,0.4186287388389811,0.15146626976433875,0.23409390666999016,0,2.8365298117098945,28.116637338755883,28.807020692648678,29.484425912614103,1.3677885738582205,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,storcli_predictive_failure_count,265,2026-04-16T04:00:00+00:00,0.0021922674495726824,0.0,1h,0.0021922674495726824,0.0021922674495726824,4.8060365704559135e-06,,2.0,,,0.0,0.0010961337247863412,0.0003782253246754407,0.0004914530164872607,1,0.003782253246754408,0.0,0.0021922674495726824,0.003782253246754408,0.003782253246754408,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,storcli_predictive_failure_count,266,2026-04-16T04:00:00+00:00,0.0021922674495726824,0.0,1h,0.0021922674495726824,0.0021922674495726824,4.8060365704559135e-06,,2.0,,,0.0002710267435759306,0.0010961337247863412,0.00040833940729498856,0.0005918332918857535,0,0.006793661508709192,0.00030114082619547844,0.0021922674495726824,0.004083394072949886,0.003782253246754408,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,cpu_load_total,264,2026-04-16T04:21:17.603373+00:00,32.669294224767995,40.429193932363184,1h,-7.7598997075951885,7.7598997075951885,60.21604347193589,0.19193802677780974,0.21231354856244491,0.9661846561658876,0.36920050571965624,1.1799322408331978,3.8799498537975943,3.348429306172569,2.802770466934454,0,45.28361547005767,28.629871524031206,32.669294224767995,36.708716925504774,8.078845401473568,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,mem_usage_percent,264,2026-04-16T04:21:17.603373+00:00,75.40422434266235,75.23095478525005,1h,0.1732695574122971,0.1732695574122971,0.03002233952585332,0.0023031683953354362,0.0023005191538314515,0.049022874306491784,0.0009407025330283805,0.12248406699087014,0.08663477870614855,0.1571379784733281,0.12208560805678226,1,2.7962204546419827,74.00611411534135,75.40422434266235,76.80233456998333,2.7962204546419827,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,net_bytes_sent,264,2026-04-16T04:21:17.603373+00:00,225.1568437973632,175.91522806564026,1h,49.24161573172293,49.24161573172293,2424.7367198706634,0.2799167319008285,0.2455499606491807,0.22635072134612078,0.01568914722281958,2.756268227089467,24.620807865861465,12.604591373434056,13.327222488794996,1,153.60859600523526,148.3525457947456,225.1568437973632,301.96114179998085,153.60859600523526,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,net_bytes_recv,264,2026-04-16T04:21:17.603373+00:00,322.9431518843361,280.2762937580661,1h,42.66685812626997,42.66685812626997,1820.46078236725,0.15223141976859417,0.14146380205244094,0.1829238182066872,0.011356579907804427,3.3978248771859856,21.333429063134986,11.931196502439965,12.220816814253645,1,153.29021379625954,246.29804498620626,322.9431518843361,399.5882587824658,153.29021379625954,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,ping_latency_gateway,264,2026-04-16T04:21:17.603373+00:00,4.983652422253372,8.24718984957205,1h,-3.2635374273186786,3.2635374273186786,10.650676539509819,0.39571508439180947,0.49332270164965353,1.4759756531594144,0.9849184859771314,0.455165636960174,1.6317687136593393,1.7778766365320557,1.2882703290505229,0,22.330422734922298,3.695533479970311,4.983652422253372,6.271771364536433,2.5762378845661225,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,system_temperature,264,2026-04-16T04:21:17.603373+00:00,46.125639408805355,46.178176262872,1h,-0.05253685406664488,0.05253685406664488,0.0027601210352199406,0.0011376987641862626,0.001138346311782328,0.025681796841686304,0.00021579249907227507,0.07427270226103815,0.02626842703332244,0.06376533144770986,0.05476882024735682,1,1.3803803370874803,45.43544924026162,46.125639408805355,46.8158295773491,1.3803803370874803,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,storcli_drive_temperature,264,2026-04-16T04:21:17.603373+00:00,28.906130312272598,28.711422292403558,1h,0.19470801986904007,0.19470801986904007,0.037911213001322504,0.006781552578137368,0.006758635556944425,0.13838251656969083,0.007849378443577299,0.04536695594244087,0.09735400993452004,0.08430855991624851,0.07567650859773647,1,1.296755158586894,28.25775273297915,28.906130312272598,29.554507891566043,1.296755158586894,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,cpu_load_total,266,2026-04-16T04:21:17.603373+00:00,37.47919677034749,40.429193932363184,1h,-2.9499971620156913,2.9499971620156913,8.702483255900633,0.07296700416414305,0.07572989598187277,0.36730397312773666,0.05335722896826952,0.7828237148355058,1.4749985810078456,0.19282428243236746,0.8168821927585729,1,9.756479972678733,32.600956784008126,37.47919677034749,42.35743675668686,9.756479972678733,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,mem_usage_percent,266,2026-04-16T04:21:17.603373+00:00,73.19271309038653,75.23095478525005,1h,-2.0382416948635154,2.0382416948635154,4.154429206680096,0.0270931254386145,0.02746518428006169,0.5766764104774786,0.13017246955873177,0.4096749239809441,1.0191208474317577,0.0020265850082409995,0.4769407854736476,1,4.117015089891851,71.13420554544061,73.19271309038653,75.25122063533246,4.117015089891851,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,net_bytes_recv,266,2026-04-16T04:21:17.603373+00:00,312.68552648641696,280.2762937580661,1h,32.409232728350844,32.409232728350844,1050.3583660404074,0.11563315717427897,0.10931305059401042,0.13894673421404188,0.0065524502539722335,4.28722057082108,16.204616364175422,10.769067116491247,10.420301350495917,1,150.5628768731233,237.40408804985532,312.68552648641696,387.9669649229786,150.5628768731233,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,net_bytes_sent,266,2026-04-16T04:21:17.603373+00:00,214.68621928882723,175.91522806564026,1h,38.77099122318697,38.77099122318697,1503.1897604284409,0.22039587845527578,0.1985194447474877,0.17822002183041338,0.009726320083301526,3.690503038105925,19.385495611593484,11.444701282743319,11.506899977480908,1,151.35204320849246,139.01019768458102,214.68621928882723,290.3622408930735,151.35204320849246,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,ping_latency_gateway,266,2026-04-16T04:21:17.603373+00:00,5.70100647694406,8.24718984957205,1h,-2.5461833726279908,2.5461833726279908,6.48304976704725,0.3087334497047031,0.3650914158395646,1.1515433023747783,0.5995183064087725,0.38104452498111097,1.2730916863139954,1.1537293459003852,0.9359551857318306,0,15.34773870881496,4.436744599760941,5.70100647694406,6.965268354127178,2.528523754366237,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,storcli_drive_temperature,266,2026-04-16T04:21:17.603373+00:00,28.821887135592267,28.711422292403558,1h,0.11046484318870853,0.11046484318870853,0.012202481580705965,0.003847418008892413,0.0038400309068595353,0.07850936496201512,0.0025264793261666717,0.048100452709562806,0.055232421594354264,0.0701934213473045,0.057842098550407194,1,1.182938740568673,28.23041776530793,28.821887135592267,29.413356505876603,1.182938740568673,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,system_temperature,266,2026-04-16T04:21:17.603373+00:00,46.02811604711046,46.178176262872,1h,-0.15006021576154183,0.15006021576154183,0.022518068354400487,0.003249591644921514,0.003254880160609082,0.07335452500294035,0.0017605134638920589,0.09507059561834837,0.07503010788077091,0.06505855246603999,0.0783864186550531,1,1.6012914808438836,45.22747030668852,46.02811604711046,46.8287617875324,1.6012914808438836,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,cpu_load_total,265,2026-04-16T05:00:00+00:00,40.06422066322761,35.67400152485389,1h,4.390219138373716,4.390219138373716,19.274024082942855,0.12306494788130434,0.11593140191412046,0.5466259266921686,0.11817414476910605,0.03546897203735782,2.195109569186858,0.8946367097509975,1.0417384169917379,1,9.301056817883556,35.319311804480314,40.06422066322761,44.62036862236387,9.301056817883556,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,net_bytes_recv,265,2026-04-16T05:00:00+00:00,235.17727880450622,243.75183628772697,1h,-8.574557483220758,8.574557483220758,73.5230360330571,0.03517740671745861,0.03580720909635845,0.03676133803013126,0.0004586587318228505,13.080290154648555,4.287278741610379,7.539116135031939,8.302228343763625,1,206.19406289680495,112.94893474124143,235.17727880450622,319.1429976380464,206.19406289680495,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,net_bytes_sent,265,2026-04-16T05:00:00+00:00,174.84885529248214,335.54443433509954,1h,-160.6955790426174,160.6955790426174,25823.069123842095,0.47890998210429225,0.6296931496096746,0.7386751976539241,0.16708697893213564,25.78517393234084,80.3477895213087,48.267911670676895,51.46695837477548,0,740.5308560301773,77.69269501169117,174.84885529248214,281.91342136768077,204.2207263559896,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,mem_usage_percent,265,2026-04-16T05:00:00+00:00,72.15454891992108,74.72405429717173,1h,-2.5695053772506498,2.5695053772506498,6.602357883720004,0.03438658945126194,0.03498815104406749,0.7269859808037665,0.2068744436064656,0.44194718740998273,1.2847526886253249,0.8145870688733154,0.8470956483028743,0,12.565342562832981,70.3045824230719,72.15454891992108,73.81895755397916,3.514375130907254,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,system_temperature,265,2026-04-16T05:00:00+00:00,45.83878632855379,46.66142216511066,1h,-0.82263583655687,0.82263583655687,0.6767297195876213,0.017629892068998388,0.017786680699497327,0.4021323089186904,0.052908258559268596,0.1563341564192328,0.411317918278435,0.01811397707772428,0.19525535059179736,1,1.7444813349695707,45.09808060091833,45.83878632855379,46.8425619358879,1.7444813349695707,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,ping_latency_gateway,265,2026-04-16T05:00:00+00:00,6.547545414639387,9.268423915067531,1h,-2.720878500428144,2.720878500428144,7.403179814092106,0.29356431313039694,0.34406724541600564,1.230551360686046,0.6846070882786982,0.4230363145239924,1.360439250214072,0.6244781861682448,0.802651250302103,0,10.475145006922371,5.038060769827608,6.547545414639387,8.574559263769482,3.536498493941874,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,storcli_drive_temperature,265,2026-04-16T05:00:00+00:00,28.75076928939146,28.914730342646227,1h,-0.1639610532547664,0.1639610532547664,0.026883226984412343,0.005670502588534981,0.005686625601130602,0.1165300904609499,0.005566074142177425,0.0868022501779464,0.0819805266273832,0.05684664276769665,0.07520980652434209,1,1.4364889294564307,28.046707840866762,28.75076928939146,29.483196770323193,1.4364889294564307,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,storcli_predictive_failure_count,265,2026-04-16T05:00:00+00:00,0.0021483281161636114,0.0,1h,0.0021483281161636114,0.0021483281161636114,4.6153136946990914e-06,,2.0,,,0.0,0.0010741640580818057,0.0003737279912456869,0.00048263068310916424,1,0.00373727991245687,0.0,0.0021483281161636114,0.00373727991245687,0.00373727991245687,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,storcli_predictive_failure_count,266,2026-04-16T05:00:00+00:00,0.0021483281161636114,0.0,1h,0.0021483281161636114,0.0021483281161636114,4.6153136946990914e-06,,2.0,,,0.00025171934394165876,0.0010741640580818057,0.00040169680723920457,0.000575860069754223,0,0.006534161511808634,0.00027968815993517637,0.0021483281161636114,0.0040169680723920465,0.00373727991245687,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,cpu_load_total,264,2026-04-16T05:21:17.603373+00:00,40.51000795421156,38.226952449119494,1h,2.283055505092065,2.283055505092065,5.212342439331184,0.05972371216698056,0.05799196446997916,0.2842631066527808,0.031958251549389485,0.17865688436816285,1.1415277525460326,0.6352679853865757,0.6518175407669237,1,8.139248697547387,36.440383605437866,40.51000795421156,44.57963230298525,8.139248697547387,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,mem_usage_percent,264,2026-04-16T05:21:17.603373+00:00,72.82701498596201,75.14946237861842,1h,-2.3224473926564144,2.3224473926564144,5.3937618916565775,0.03090437801078932,0.03138941315563867,0.657086266704775,0.16900499941598326,0.38073417546379745,1.1612236963282072,0.7537977276073562,0.7652518664664537,0,11.345319030711536,71.34212062398045,72.82701498596201,74.31190934794358,2.969788723963134,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,net_bytes_sent,264,2026-04-16T05:21:17.603373+00:00,257.5752198894705,218.65630396950178,1h,38.9189159199687,38.9189159199687,1514.682016385593,0.17799128227008318,0.1634453578570488,0.1788999926502961,0.009800680195950665,3.79985496010425,19.45945795998435,11.583638144097987,11.614317021395529,1,153.8349310420224,180.65775436845928,257.5752198894705,334.49268541048167,153.8349310420224,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,net_bytes_recv,264,2026-04-16T05:21:17.603373+00:00,265.42566975848104,179.73520577013232,1h,85.69046398834871,85.69046398834871,7342.855618538487,0.47675948415993863,0.38498650128043804,0.3673771059088222,0.04580693382197806,8.115676566487684,42.845231994174355,16.236350956948886,22.39908650587031,0,243.52027523436573,188.75262417734086,265.42566975848104,342.0987153396212,153.34609116228035,7200
