device_id,device_serial,model_kind,variant_key,variant_label,horizon,metric_code,run_id,target_ts,predicted,actual,freq,error,abs_error,sq_error,ape,smape,scaled_abs_error,scaled_sq_error,pinball_q10,pinball_q50,pinball_q90,pinball_avg,in_interval80,winkler80,p10,p50,p90,interval_width,tolerance_sec
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,ping_latency_gateway,265,2026-04-16T03:00:00+00:00,6.88559482487511,7.648521165732755,1h,-0.7629263408576454,0.7629263408576454,0.5820566015744362,0.099748215939539,0.10498420975182231,0.34504298765927016,0.05382552973504088,0.22212544542105228,0.3814631704288227,0.12416997615307152,0.24258619733431552,1,3.462954215741238,5.427266711522233,6.88559482487511,8.89022092726347,3.462954215741238,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,30d,ping_latency_gateway,265,2026-04-16T03:00:00+00:00,6.88559482487511,7.648521165732755,1h,-0.7629263408576454,0.7629263408576454,0.5820566015744362,0.099748215939539,0.10498420975182231,0.34504298765927016,0.05382552973504088,0.22212544542105228,0.3814631704288227,0.12416997615307152,0.24258619733431552,1,3.462954215741238,5.427266711522233,6.88559482487511,8.89022092726347,3.462954215741238,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,24h,storcli_drive_temperature,265,2026-04-16T03:00:00+00:00,29.049394776300222,28.790217636999927,1h,0.25917713930029507,0.25917713930029507,0.06717278953588456,0.00900226398313891,0.008961925175027542,0.1842018875125494,0.013907881189650506,0.042921514909226494,0.12958856965014753,0.09154539762484573,0.08801849406140659,1,1.3446691253407224,28.361002487907662,29.049394776300222,29.705671613248384,1.3446691253407224,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,storcli_drive_temperature,265,2026-04-16T03:00:00+00:00,29.049394776300222,28.790217636999927,1h,0.25917713930029507,0.25917713930029507,0.06717278953588456,0.00900226398313891,0.008961925175027542,0.1842018875125494,0.013907881189650506,0.042921514909226494,0.12958856965014753,0.09154539762484573,0.08801849406140659,1,1.3446691253407224,28.361002487907662,29.049394776300222,29.705671613248384,1.3446691253407224,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,30d,storcli_drive_temperature,265,2026-04-16T03:00:00+00:00,29.049394776300222,28.790217636999927,1h,0.25917713930029507,0.25917713930029507,0.06717278953588456,0.00900226398313891,0.008961925175027542,0.1842018875125494,0.013907881189650506,0.042921514909226494,0.12958856965014753,0.09154539762484573,0.08801849406140659,1,1.3446691253407224,28.361002487907662,29.049394776300222,29.705671613248384,1.3446691253407224,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,24h,storcli_predictive_failure_count,265,2026-04-16T03:00:00+00:00,0.002226925687864423,0.0,1h,0.002226925687864423,0.002226925687864423,4.959198019270433e-06,,2.0,,,0.0,0.0011134628439322114,0.0003818715224042534,0.0004984447887788216,1,0.003818715224042535,0.0,0.002226925687864423,0.003818715224042535,0.003818715224042535,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,storcli_predictive_failure_count,265,2026-04-16T03:00:00+00:00,0.002226925687864423,0.0,1h,0.002226925687864423,0.002226925687864423,4.959198019270433e-06,,2.0,,,0.0,0.0011134628439322114,0.0003818715224042534,0.0004984447887788216,1,0.003818715224042535,0.0,0.002226925687864423,0.003818715224042535,0.003818715224042535,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,30d,storcli_predictive_failure_count,265,2026-04-16T03:00:00+00:00,0.002226925687864423,0.0,1h,0.002226925687864423,0.002226925687864423,4.959198019270433e-06,,2.0,,,0.0,0.0011134628439322114,0.0003818715224042534,0.0004984447887788216,1,0.003818715224042535,0.0,0.002226925687864423,0.003818715224042535,0.003818715224042535,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,24h,storcli_predictive_failure_count,266,2026-04-16T03:00:00+00:00,0.002226925687864423,0.0,1h,0.002226925687864423,0.002226925687864423,4.959198019270433e-06,,2.0,,,0.00028581126825883986,0.0011134628439322114,0.00041362832998856895,0.0006043008140598733,0,0.006994395982474089,0.0003175680758431554,0.002226925687864423,0.00413628329988569,0.003818715224042535,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,storcli_predictive_failure_count,266,2026-04-16T03:00:00+00:00,0.002226925687864423,0.0,1h,0.002226925687864423,0.002226925687864423,4.959198019270433e-06,,2.0,,,0.00028581126825883986,0.0011134628439322114,0.00041362832998856895,0.0006043008140598733,0,0.006994395982474089,0.0003175680758431554,0.002226925687864423,0.00413628329988569,0.003818715224042535,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,storcli_predictive_failure_count,266,2026-04-16T03:00:00+00:00,0.002226925687864423,0.0,1h,0.002226925687864423,0.002226925687864423,4.959198019270433e-06,,2.0,,,0.00028581126825883986,0.0011134628439322114,0.00041362832998856895,0.0006043008140598733,0,0.006994395982474089,0.0003175680758431554,0.002226925687864423,0.00413628329988569,0.003818715224042535,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,24h,cpu_load_total,264,2026-04-16T03:21:17.603373+00:00,35.24684850842883,40.15372954193262,1h,-4.906881033503787,4.906881033503787,24.07748147695919,0.12220237296711184,0.130154997756818,0.6109554688654609,0.14762541384659328,0.8613247379307296,2.4534405167518933,1.0804632189302497,1.4650761578709577,0,19.41787956860979,31.540482162625324,35.24684850842883,38.95321485423234,7.412732691607019,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,cpu_load_total,264,2026-04-16T03:21:17.603373+00:00,35.24684850842883,40.15372954193262,1h,-4.906881033503787,4.906881033503787,24.07748147695919,0.12220237296711184,0.130154997756818,0.6109554688654609,0.14762541384659328,0.8613247379307296,2.4534405167518933,1.0804632189302497,1.4650761578709577,0,19.41787956860979,31.540482162625324,35.24684850842883,38.95321485423234,7.412732691607019,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,cpu_load_total,264,2026-04-16T03:21:17.603373+00:00,35.24684850842883,40.15372954193262,1h,-4.906881033503787,4.906881033503787,24.07748147695919,0.12220237296711184,0.130154997756818,0.6109554688654609,0.14762541384659328,0.8613247379307296,2.4534405167518933,1.0804632189302497,1.4650761578709577,0,19.41787956860979,31.540482162625324,35.24684850842883,38.95321485423234,7.412732691607019,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,24h,mem_usage_percent,264,2026-04-16T03:21:17.603373+00:00,73.83099147721005,73.51383181686991,1h,0.3171596603401383,0.3171596603401383,0.1005902501470719,0.0043142855228960695,0.004304999025410365,0.08973346729885953,0.003151836419337791,0.08243416784887217,0.15857983017006916,0.1458660999168998,0.12896003264528036,1,2.28300267765772,72.68949013838119,73.83099147721005,74.97249281603891,2.28300267765772,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,mem_usage_percent,264,2026-04-16T03:21:17.603373+00:00,73.83099147721005,73.51383181686991,1h,0.3171596603401383,0.3171596603401383,0.1005902501470719,0.0043142855228960695,0.004304999025410365,0.08973346729885953,0.003151836419337791,0.08243416784887217,0.15857983017006916,0.1458660999168998,0.12896003264528036,1,2.28300267765772,72.68949013838119,73.83099147721005,74.97249281603891,2.28300267765772,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,mem_usage_percent,264,2026-04-16T03:21:17.603373+00:00,73.83099147721005,73.51383181686991,1h,0.3171596603401383,0.3171596603401383,0.1005902501470719,0.0043142855228960695,0.004304999025410365,0.08973346729885953,0.003151836419337791,0.08243416784887217,0.15857983017006916,0.1458660999168998,0.12896003264528036,1,2.28300267765772,72.68949013838119,73.83099147721005,74.97249281603891,2.28300267765772,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,24h,net_bytes_sent,264,2026-04-16T03:21:17.603373+00:00,244.7732636287791,262.73359932174975,1h,-17.96033569297066,17.96033569297066,322.57365820419585,0.06835949318753103,0.07077869090696971,0.0825589266174988,0.0020871979923820605,9.147043188852143,8.98016784648533,5.55497605025801,7.894062361865161,1,147.02019239110155,171.26316743322832,244.7732636287791,318.28335982432986,147.02019239110155,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,net_bytes_sent,264,2026-04-16T03:21:17.603373+00:00,244.7732636287791,262.73359932174975,1h,-17.96033569297066,17.96033569297066,322.57365820419585,0.06835949318753103,0.07077869090696971,0.0825589266174988,0.0020871979923820605,9.147043188852143,8.98016784648533,5.55497605025801,7.894062361865161,1,147.02019239110155,171.26316743322832,244.7732636287791,318.28335982432986,147.02019239110155,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,net_bytes_sent,264,2026-04-16T03:21:17.603373+00:00,244.7732636287791,262.73359932174975,1h,-17.96033569297066,17.96033569297066,322.57365820419585,0.06835949318753103,0.07077869090696971,0.0825589266174988,0.0020871979923820605,9.147043188852143,8.98016784648533,5.55497605025801,7.894062361865161,1,147.02019239110155,171.26316743322832,244.7732636287791,318.28335982432986,147.02019239110155,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,24h,net_bytes_recv,264,2026-04-16T03:21:17.603373+00:00,339.52027675513017,99.46054477652491,1h,240.05973197860527,240.05973197860527,57628.6749176398,2.413617706578912,1.0937139856862492,1.0291979465946064,0.3595049440351157,149.33672148933206,120.02986598930264,31.418977341350818,100.26185493999516,0,1807.5569883068288,265.3902353202272,339.52027675513017,413.65031819003315,148.26008286980596,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,net_bytes_recv,264,2026-04-16T03:21:17.603373+00:00,339.52027675513017,99.46054477652491,1h,240.05973197860527,240.05973197860527,57628.6749176398,2.413617706578912,1.0937139856862492,1.0291979465946064,0.3595049440351157,149.33672148933206,120.02986598930264,31.418977341350818,100.26185493999516,0,1807.5569883068288,265.3902353202272,339.52027675513017,413.65031819003315,148.26008286980596,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,net_bytes_recv,264,2026-04-16T03:21:17.603373+00:00,339.52027675513017,99.46054477652491,1h,240.05973197860527,240.05973197860527,57628.6749176398,2.413617706578912,1.0937139856862492,1.0291979465946064,0.3595049440351157,149.33672148933206,120.02986598930264,31.418977341350818,100.26185493999516,0,1807.5569883068288,265.3902353202272,339.52027675513017,413.65031819003315,148.26008286980596,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,24h,ping_latency_gateway,264,2026-04-16T03:21:17.603373+00:00,6.547901952111955,6.877287556566817,1h,-0.32938560445486154,0.32938560445486154,0.1084948764220945,0.047894697109232526,0.04906978843642077,0.14896876273179618,0.01003303489928756,0.15039689512948673,0.16469280222743077,0.08451977423851458,0.13320315719847736,1,2.3491666936800133,5.373318605271949,6.547901952111955,7.722485298951963,2.3491666936800133,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,ping_latency_gateway,264,2026-04-16T03:21:17.603373+00:00,6.547901952111955,6.877287556566817,1h,-0.32938560445486154,0.32938560445486154,0.1084948764220945,0.047894697109232526,0.04906978843642077,0.14896876273179618,0.01003303489928756,0.15039689512948673,0.16469280222743077,0.08451977423851458,0.13320315719847736,1,2.3491666936800133,5.373318605271949,6.547901952111955,7.722485298951963,2.3491666936800133,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,ping_latency_gateway,264,2026-04-16T03:21:17.603373+00:00,6.547901952111955,6.877287556566817,1h,-0.32938560445486154,0.32938560445486154,0.1084948764220945,0.047894697109232526,0.04906978843642077,0.14896876273179618,0.01003303489928756,0.15039689512948673,0.16469280222743077,0.08451977423851458,0.13320315719847736,1,2.3491666936800133,5.373318605271949,6.547901952111955,7.722485298951963,2.3491666936800133,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,24h,system_temperature,264,2026-04-16T03:21:17.603373+00:00,46.298283044174156,46.2765972697638,1h,0.021685774410357794,0.021685774410357794,0.0004702728117769289,0.00046861212124009916,0.00046850234830047763,0.010600742329469582,3.6766991013856955e-05,0.05825771441027357,0.010842887205178897,0.0625948692923451,0.04389849030259919,1,1.2085258370261869,45.69402012566106,46.298283044174156,46.90254596268725,1.2085258370261869,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,system_temperature,264,2026-04-16T03:21:17.603373+00:00,46.298283044174156,46.2765972697638,1h,0.021685774410357794,0.021685774410357794,0.0004702728117769289,0.00046861212124009916,0.00046850234830047763,0.010600742329469582,3.6766991013856955e-05,0.05825771441027357,0.010842887205178897,0.0625948692923451,0.04389849030259919,1,1.2085258370261869,45.69402012566106,46.298283044174156,46.90254596268725,1.2085258370261869,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,system_temperature,264,2026-04-16T03:21:17.603373+00:00,46.298283044174156,46.2765972697638,1h,0.021685774410357794,0.021685774410357794,0.0004702728117769289,0.00046861212124009916,0.00046850234830047763,0.010600742329469582,3.6766991013856955e-05,0.05825771441027357,0.010842887205178897,0.0625948692923451,0.04389849030259919,1,1.2085258370261869,45.69402012566106,46.298283044174156,46.90254596268725,1.2085258370261869,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,24h,storcli_drive_temperature,264,2026-04-16T03:21:17.603373+00:00,28.856202507258796,28.936195942276854,1h,-0.07999343501805711,0.07999343501805711,0.006398949645988126,0.002764476546178751,0.0027683030005376023,0.05685278323049154,0.0013248791963212474,0.06304172670990553,0.039996717509028556,0.0470430397062941,0.050027161308409396,1,1.1008476641619964,28.305778675177798,28.856202507258796,29.406626339339795,1.1008476641619964,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,storcli_drive_temperature,264,2026-04-16T03:21:17.603373+00:00,28.856202507258796,28.936195942276854,1h,-0.07999343501805711,0.07999343501805711,0.006398949645988126,0.002764476546178751,0.0027683030005376023,0.05685278323049154,0.0013248791963212474,0.06304172670990553,0.039996717509028556,0.0470430397062941,0.050027161308409396,1,1.1008476641619964,28.305778675177798,28.856202507258796,29.406626339339795,1.1008476641619964,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,storcli_drive_temperature,264,2026-04-16T03:21:17.603373+00:00,28.856202507258796,28.936195942276854,1h,-0.07999343501805711,0.07999343501805711,0.006398949645988126,0.002764476546178751,0.0027683030005376023,0.05685278323049154,0.0013248791963212474,0.06304172670990553,0.039996717509028556,0.0470430397062941,0.050027161308409396,1,1.1008476641619964,28.305778675177798,28.856202507258796,29.406626339339795,1.1008476641619964,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,24h,cpu_load_total,266,2026-04-16T03:21:17.603373+00:00,40.36880779980695,40.15372954193262,1h,0.21507825787433177,0.21507825787433177,0.04625865701025755,0.005356370636748079,0.005342063600443551,0.02677938123732126,0.00028362407387424695,0.4663526955602286,0.10753912893716588,0.5093683471350948,0.3610867238774964,1,9.757210426953236,35.490202586330334,40.36880779980695,45.24741301328357,9.757210426953236,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,cpu_load_total,266,2026-04-16T03:21:17.603373+00:00,40.36880779980695,40.15372954193262,1h,0.21507825787433177,0.21507825787433177,0.04625865701025755,0.005356370636748079,0.005342063600443551,0.02677938123732126,0.00028362407387424695,0.4663526955602286,0.10753912893716588,0.5093683471350948,0.3610867238774964,1,9.757210426953236,35.490202586330334,40.36880779980695,45.24741301328357,9.757210426953236,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,cpu_load_total,266,2026-04-16T03:21:17.603373+00:00,40.36880779980695,40.15372954193262,1h,0.21507825787433177,0.21507825787433177,0.04625865701025755,0.005356370636748079,0.005342063600443551,0.02677938123732126,0.00028362407387424695,0.4663526955602286,0.10753912893716588,0.5093683471350948,0.3610867238774964,1,9.757210426953236,35.490202586330334,40.36880779980695,45.24741301328357,9.757210426953236,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,24h,mem_usage_percent,266,2026-04-16T03:21:17.603373+00:00,73.51361320812798,73.51383181686991,1h,-0.0002186087419318028,0.0002186087419318028,4.778978204900556e-08,2.973708981411531e-06,2.973713402890658e-06,6.185061610402939e-05,1.4974172478350846e-09,0.1596021140912555,0.0001093043709659014,0.1595583923428691,0.1064232702683635,1,3.191605064341246,71.91781067595736,73.51361320812798,75.1094157402986,3.191605064341246,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,mem_usage_percent,266,2026-04-16T03:21:17.603373+00:00,73.51361320812798,73.51383181686991,1h,-0.0002186087419318028,0.0002186087419318028,4.778978204900556e-08,2.973708981411531e-06,2.973713402890658e-06,6.185061610402939e-05,1.4974172478350846e-09,0.1596021140912555,0.0001093043709659014,0.1595583923428691,0.1064232702683635,1,3.191605064341246,71.91781067595736,73.51361320812798,75.1094157402986,3.191605064341246,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,mem_usage_percent,266,2026-04-16T03:21:17.603373+00:00,73.51361320812798,73.51383181686991,1h,-0.0002186087419318028,0.0002186087419318028,4.778978204900556e-08,2.973708981411531e-06,2.973713402890658e-06,6.185061610402939e-05,1.4974172478350846e-09,0.1596021140912555,0.0001093043709659014,0.1595583923428691,0.1064232702683635,1,3.191605064341246,71.91781067595736,73.51361320812798,75.1094157402986,3.191605064341246,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,24h,net_bytes_recv,266,2026-04-16T03:21:17.603373+00:00,332.4373515231869,99.46054477652491,1h,232.97680674666202,232.97680674666202,54278.192481871505,2.342404289762649,1.0788513152886015,0.998831620495197,0.3386036305434736,147.50607171319018,116.48840337333101,30.2057978256446,98.0667576373886,0,1777.118695388348,263.3561800134029,332.4373515231869,401.51852303297096,138.16234301956808,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,net_bytes_recv,266,2026-04-16T03:21:17.603373+00:00,332.4373515231869,99.46054477652491,1h,232.97680674666202,232.97680674666202,54278.192481871505,2.342404289762649,1.0788513152886015,0.998831620495197,0.3386036305434736,147.50607171319018,116.48840337333101,30.2057978256446,98.0667576373886,0,1777.118695388348,263.3561800134029,332.4373515231869,401.51852303297096,138.16234301956808,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,net_bytes_recv,266,2026-04-16T03:21:17.603373+00:00,332.4373515231869,99.46054477652491,1h,232.97680674666202,232.97680674666202,54278.192481871505,2.342404289762649,1.0788513152886015,0.998831620495197,0.3386036305434736,147.50607171319018,116.48840337333101,30.2057978256446,98.0667576373886,0,1777.118695388348,263.3561800134029,332.4373515231869,401.51852303297096,138.16234301956808,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,24h,net_bytes_sent,266,2026-04-16T03:21:17.603373+00:00,237.4237530487041,262.73359932174975,1h,-25.30984627304565,25.30984627304565,640.5883183652028,0.09633273528160598,0.10120753460122801,0.11634268851524664,0.004144897197987818,9.434296665946997,12.654923136522825,4.372327411337863,8.820515737935894,1,138.0662407728486,168.39063266227978,237.4237530487041,306.4568734351284,138.0662407728486,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,net_bytes_sent,266,2026-04-16T03:21:17.603373+00:00,237.4237530487041,262.73359932174975,1h,-25.30984627304565,25.30984627304565,640.5883183652028,0.09633273528160598,0.10120753460122801,0.11634268851524664,0.004144897197987818,9.434296665946997,12.654923136522825,4.372327411337863,8.820515737935894,1,138.0662407728486,168.39063266227978,237.4237530487041,306.4568734351284,138.0662407728486,7200
