device_id,device_serial,model_kind,variant_key,variant_label,horizon,metric_code,run_id,target_ts,predicted,actual,freq,error,abs_error,sq_error,ape,smape,scaled_abs_error,scaled_sq_error,pinball_q10,pinball_q50,pinball_q90,pinball_avg,in_interval80,winkler80,p10,p50,p90,interval_width,tolerance_sec
1,DEMO-SARIMA-001,lstm,lstm,LSTM,30d,mem_usage_percent,258,2026-04-15T16:00:00+00:00,98.35775552338546,96.85842098736252,1h,1.4993345360229426,1.4993345360229426,2.2480040509111325,0.01547965082167266,0.01536076121171643,0.6422626744126302,0.1810743999743637,0.09967955534766304,0.7496672680114713,0.3141579012637478,0.3878349082076274,1,4.138374566114109,95.86162543388589,98.35775552338546,100.0,4.138374566114109,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,24h,system_temperature,258,2026-04-15T16:00:00+00:00,63.746675233019666,65.5885674027501,1h,-1.8418921697304356,1.8418921697304356,3.392566764914292,0.028082518686834528,0.028482448127731434,0.9379251748324299,0.27013320612682495,0.3181591124572563,0.9209460848652178,0.11836458191479975,0.45248992641242464,1,4.365236943720561,62.40697627817754,63.746675233019666,66.7722132218981,4.365236943720561,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,system_temperature,258,2026-04-15T16:00:00+00:00,63.746675233019666,65.5885674027501,1h,-1.8418921697304356,1.8418921697304356,3.392566764914292,0.028082518686834528,0.028482448127731434,0.9379251748324299,0.27013320612682495,0.3181591124572563,0.9209460848652178,0.11836458191479975,0.45248992641242464,1,4.365236943720561,62.40697627817754,63.746675233019666,66.7722132218981,4.365236943720561,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,30d,system_temperature,258,2026-04-15T16:00:00+00:00,63.746675233019666,65.5885674027501,1h,-1.8418921697304356,1.8418921697304356,3.392566764914292,0.028082518686834528,0.028482448127731434,0.9379251748324299,0.27013320612682495,0.3181591124572563,0.9209460848652178,0.11836458191479975,0.45248992641242464,1,4.365236943720561,62.40697627817754,63.746675233019666,66.7722132218981,4.365236943720561,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,24h,ping_latency_gateway,258,2026-04-15T16:00:00+00:00,14.105600123678656,15.87591165735779,1h,-1.7703115336791342,1.7703115336791342,3.1340029262773683,0.11150928349104741,0.11809354689037868,0.8049173033908636,0.3028810211107522,0.3277636334829055,0.8851557668395671,0.01622871699560449,0.4097160391060257,0,3.4399235047850993,12.598275322528735,14.105600123678656,15.857879749584896,3.2596044270561606,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,ping_latency_gateway,258,2026-04-15T16:00:00+00:00,14.105600123678656,15.87591165735779,1h,-1.7703115336791342,1.7703115336791342,3.1340029262773683,0.11150928349104741,0.11809354689037868,0.8049173033908636,0.3028810211107522,0.3277636334829055,0.8851557668395671,0.01622871699560449,0.4097160391060257,0,3.4399235047850993,12.598275322528735,14.105600123678656,15.857879749584896,3.2596044270561606,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,30d,ping_latency_gateway,258,2026-04-15T16:00:00+00:00,14.105600123678656,15.87591165735779,1h,-1.7703115336791342,1.7703115336791342,3.1340029262773683,0.11150928349104741,0.11809354689037868,0.8049173033908636,0.3028810211107522,0.3277636334829055,0.8851557668395671,0.01622871699560449,0.4097160391060257,0,3.4399235047850993,12.598275322528735,14.105600123678656,15.857879749584896,3.2596044270561606,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,24h,storcli_drive_temperature,258,2026-04-15T16:00:00+00:00,34.73412014076432,35.14653650727047,1h,-0.4124163665061502,0.4124163665061502,0.17008725936213523,0.011734196523769478,0.011803448516042196,0.28889604374613415,0.03318639118568243,0.13550303616755954,0.2062081832530751,0.046078775027115874,0.1292633314825835,1,1.8158181119467542,33.79150614559487,34.73412014076432,35.60732425754163,1.8158181119467542,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,storcli_drive_temperature,258,2026-04-15T16:00:00+00:00,34.73412014076432,35.14653650727047,1h,-0.4124163665061502,0.4124163665061502,0.17008725936213523,0.011734196523769478,0.011803448516042196,0.28889604374613415,0.03318639118568243,0.13550303616755954,0.2062081832530751,0.046078775027115874,0.1292633314825835,1,1.8158181119467542,33.79150614559487,34.73412014076432,35.60732425754163,1.8158181119467542,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,30d,storcli_drive_temperature,258,2026-04-15T16:00:00+00:00,34.73412014076432,35.14653650727047,1h,-0.4124163665061502,0.4124163665061502,0.17008725936213523,0.011734196523769478,0.011803448516042196,0.28889604374613415,0.03318639118568243,0.13550303616755954,0.2062081832530751,0.046078775027115874,0.1292633314825835,1,1.8158181119467542,33.79150614559487,34.73412014076432,35.60732425754163,1.8158181119467542,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,24h,storcli_predictive_failure_count,258,2026-04-15T16:00:00+00:00,0.0004021748900413513,0.0,1h,0.0004021748900413513,0.0004021748900413513,1.6174464217977302e-07,,2.0,,,0.0,0.00020108744502067566,0.0020149562507867807,0.0007386812319358188,1,0.020149562507867813,0.0,0.0004021748900413513,0.020149562507867813,0.020149562507867813,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,storcli_predictive_failure_count,258,2026-04-15T16:00:00+00:00,0.0004021748900413513,0.0,1h,0.0004021748900413513,0.0004021748900413513,1.6174464217977302e-07,,2.0,,,0.0,0.00020108744502067566,0.0020149562507867807,0.0007386812319358188,1,0.020149562507867813,0.0,0.0004021748900413513,0.020149562507867813,0.020149562507867813,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,30d,storcli_predictive_failure_count,258,2026-04-15T16:00:00+00:00,0.0004021748900413513,0.0,1h,0.0004021748900413513,0.0004021748900413513,1.6174464217977302e-07,,2.0,,,0.0,0.00020108744502067566,0.0020149562507867807,0.0007386812319358188,1,0.020149562507867813,0.0,0.0004021748900413513,0.020149562507867813,0.020149562507867813,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,24h,storcli_predictive_failure_count,259,2026-04-15T16:00:00+00:00,0.0004021748900413513,0.0,1h,0.0004021748900413513,0.0004021748900413513,1.6174464217977302e-07,,2.0,,,0.0,0.00020108744502067566,0.0010476956143975257,0.0004162610198060671,1,0.010476956143975258,0.0,0.0004021748900413513,0.010476956143975258,0.010476956143975258,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,storcli_predictive_failure_count,259,2026-04-15T16:00:00+00:00,0.0004021748900413513,0.0,1h,0.0004021748900413513,0.0004021748900413513,1.6174464217977302e-07,,2.0,,,0.0,0.00020108744502067566,0.0010476956143975257,0.0004162610198060671,1,0.010476956143975258,0.0,0.0004021748900413513,0.010476956143975258,0.010476956143975258,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,storcli_predictive_failure_count,259,2026-04-15T16:00:00+00:00,0.0004021748900413513,0.0,1h,0.0004021748900413513,0.0004021748900413513,1.6174464217977302e-07,,2.0,,,0.0,0.00020108744502067566,0.0010476956143975257,0.0004162610198060671,1,0.010476956143975258,0.0,0.0004021748900413513,0.010476956143975258,0.010476956143975258,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,24h,cpu_load_total,257,2026-04-15T16:41:05.017160+00:00,95.38319903474428,91.09371224184424,1h,4.2894867929000355,4.2894867929000355,18.399696946463834,0.04708872530643936,0.04600555386224445,0.5454784589638103,0.11943935453697292,0.6317573789199188,2.1447433964500178,0.7877020942555715,1.1880676232085026,0,14.194594731754904,91.7956648850886,95.38319903474428,98.97073318439996,7.175068299311363,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,cpu_load_total,257,2026-04-15T16:41:05.017160+00:00,95.38319903474428,91.09371224184424,1h,4.2894867929000355,4.2894867929000355,18.399696946463834,0.04708872530643936,0.04600555386224445,0.5454784589638103,0.11943935453697292,0.6317573789199188,2.1447433964500178,0.7877020942555715,1.1880676232085026,0,14.194594731754904,91.7956648850886,95.38319903474428,98.97073318439996,7.175068299311363,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,cpu_load_total,257,2026-04-15T16:41:05.017160+00:00,95.38319903474428,91.09371224184424,1h,4.2894867929000355,4.2894867929000355,18.399696946463834,0.04708872530643936,0.04600555386224445,0.5454784589638103,0.11943935453697292,0.6317573789199188,2.1447433964500178,0.7877020942555715,1.1880676232085026,0,14.194594731754904,91.7956648850886,95.38319903474428,98.97073318439996,7.175068299311363,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,24h,mem_usage_percent,257,2026-04-15T16:41:05.017160+00:00,98.37254514568207,96.28926067910251,1h,2.0832844665795562,2.0832844665795562,4.340074168691666,0.02163568867272119,0.021404141996450233,0.8924064782879125,0.3495884830018689,0.8687791588753981,1.0416422332897781,0.3201258756630906,0.7435157559427555,0,11.889050345384888,97.25457085563073,98.37254514568207,99.49051943573342,2.2359485801026864,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,mem_usage_percent,257,2026-04-15T16:41:05.017160+00:00,98.37254514568207,96.28926067910251,1h,2.0832844665795562,2.0832844665795562,4.340074168691666,0.02163568867272119,0.021404141996450233,0.8924064782879125,0.3495884830018689,0.8687791588753981,1.0416422332897781,0.3201258756630906,0.7435157559427555,0,11.889050345384888,97.25457085563073,98.37254514568207,99.49051943573342,2.2359485801026864,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,mem_usage_percent,257,2026-04-15T16:41:05.017160+00:00,98.37254514568207,96.28926067910251,1h,2.0832844665795562,2.0832844665795562,4.340074168691666,0.02163568867272119,0.021404141996450233,0.8924064782879125,0.3495884830018689,0.8687791588753981,1.0416422332897781,0.3201258756630906,0.7435157559427555,0,11.889050345384888,97.25457085563073,98.37254514568207,99.49051943573342,2.2359485801026864,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,24h,net_bytes_sent,257,2026-04-15T16:41:05.017160+00:00,1162.9021319201856,1118.1781164747324,1h,44.72401544545323,44.72401544545323,2000.2375575651392,0.03999721939332361,0.03921301363853664,0.2041791589105774,0.013003946196306584,2.912894072317545,22.362007722726617,11.857697161408188,12.377532985484116,1,147.70591233725736,1089.049175751557,1162.9021319201856,1236.7550880888143,147.70591233725736,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,net_bytes_sent,257,2026-04-15T16:41:05.017160+00:00,1162.9021319201856,1118.1781164747324,1h,44.72401544545323,44.72401544545323,2000.2375575651392,0.03999721939332361,0.03921301363853664,0.2041791589105774,0.013003946196306584,2.912894072317545,22.362007722726617,11.857697161408188,12.377532985484116,1,147.70591233725736,1089.049175751557,1162.9021319201856,1236.7550880888143,147.70591233725736,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,net_bytes_sent,257,2026-04-15T16:41:05.017160+00:00,1162.9021319201856,1118.1781164747324,1h,44.72401544545323,44.72401544545323,2000.2375575651392,0.03999721939332361,0.03921301363853664,0.2041791589105774,0.013003946196306584,2.912894072317545,22.362007722726617,11.857697161408188,12.377532985484116,1,147.70591233725736,1089.049175751557,1162.9021319201856,1236.7550880888143,147.70591233725736,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,24h,net_bytes_recv,257,2026-04-15T16:41:05.017160+00:00,1336.1878238842505,1452.6190260525493,1h,-116.4312021682988,116.4312021682988,13556.224838355267,0.08015260717374552,0.08349893587713854,0.4891717987908541,0.08086025885870163,19.123130658043237,58.2156010841494,37.467987980548905,38.26890657424718,0,565.9111863859214,1261.387719472117,1336.1878238842505,1410.9879282963839,149.60020882426693,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,net_bytes_recv,257,2026-04-15T16:41:05.017160+00:00,1336.1878238842505,1452.6190260525493,1h,-116.4312021682988,116.4312021682988,13556.224838355267,0.08015260717374552,0.08349893587713854,0.4891717987908541,0.08086025885870163,19.123130658043237,58.2156010841494,37.467987980548905,38.26890657424718,0,565.9111863859214,1261.387719472117,1336.1878238842505,1410.9879282963839,149.60020882426693,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,net_bytes_recv,257,2026-04-15T16:41:05.017160+00:00,1336.1878238842505,1452.6190260525493,1h,-116.4312021682988,116.4312021682988,13556.224838355267,0.08015260717374552,0.08349893587713854,0.4891717987908541,0.08086025885870163,19.123130658043237,58.2156010841494,37.467987980548905,38.26890657424718,0,565.9111863859214,1261.387719472117,1336.1878238842505,1410.9879282963839,149.60020882426693,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,24h,ping_latency_gateway,257,2026-04-15T16:41:05.017160+00:00,15.10396078976385,15.03823887996682,1h,0.06572190979703052,0.06572190979703052,0.004319369427369016,0.0043703195780845005,0.004360790553917644,0.029882143002018958,0.0004174389920784357,0.11376307786638336,0.03286095489851526,0.12690745982578944,0.09117716419689602,1,2.406705376921728,13.900608101302986,15.10396078976385,16.307313478224714,2.406705376921728,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,ping_latency_gateway,257,2026-04-15T16:41:05.017160+00:00,15.10396078976385,15.03823887996682,1h,0.06572190979703052,0.06572190979703052,0.004319369427369016,0.0043703195780845005,0.004360790553917644,0.029882143002018958,0.0004174389920784357,0.11376307786638336,0.03286095489851526,0.12690745982578944,0.09117716419689602,1,2.406705376921728,13.900608101302986,15.10396078976385,16.307313478224714,2.406705376921728,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,ping_latency_gateway,257,2026-04-15T16:41:05.017160+00:00,15.10396078976385,15.03823887996682,1h,0.06572190979703052,0.06572190979703052,0.004319369427369016,0.0043703195780845005,0.004360790553917644,0.029882143002018958,0.0004174389920784357,0.11376307786638336,0.03286095489851526,0.12690745982578944,0.09117716419689602,1,2.406705376921728,13.900608101302986,15.10396078976385,16.307313478224714,2.406705376921728,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,24h,system_temperature,257,2026-04-15T16:41:05.017160+00:00,64.85138636030696,65.14986562305172,1h,-0.2984792627447632,0.2984792627447632,0.08908987028865739,0.004581425608330855,0.00459194443424239,0.15199109877029782,0.007093782956134683,0.08558713057875877,0.1492396313723816,0.025891278029807546,0.08690601332698265,1,1.1147840860856633,64.29399431726414,64.85138636030696,65.4087784033498,1.1147840860856633,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,system_temperature,257,2026-04-15T16:41:05.017160+00:00,64.85138636030696,65.14986562305172,1h,-0.2984792627447632,0.2984792627447632,0.08908987028865739,0.004581425608330855,0.00459194443424239,0.15199109877029782,0.007093782956134683,0.08558713057875877,0.1492396313723816,0.025891278029807546,0.08690601332698265,1,1.1147840860856633,64.29399431726414,64.85138636030696,65.4087784033498,1.1147840860856633,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,system_temperature,257,2026-04-15T16:41:05.017160+00:00,64.85138636030696,65.14986562305172,1h,-0.2984792627447632,0.2984792627447632,0.08908987028865739,0.004581425608330855,0.00459194443424239,0.15199109877029782,0.007093782956134683,0.08558713057875877,0.1492396313723816,0.025891278029807546,0.08690601332698265,1,1.1147840860856633,64.29399431726414,64.85138636030696,65.4087784033498,1.1147840860856633,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,24h,storcli_drive_temperature,257,2026-04-15T16:41:05.017160+00:00,35.519925585709245,35.04343324440814,1h,0.4764923413011033,0.4764923413011033,0.2270449513186071,0.013597193459266348,0.013505375855145094,0.33378101224110507,0.04429962949283028,0.0066150367963942365,0.23824617065055165,0.10191350505661487,0.11559157083452025,1,1.0852854185300913,34.9772828764442,35.519925585709245,36.06256829497429,1.0852854185300913,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,storcli_drive_temperature,257,2026-04-15T16:41:05.017160+00:00,35.519925585709245,35.04343324440814,1h,0.4764923413011033,0.4764923413011033,0.2270449513186071,0.013597193459266348,0.013505375855145094,0.33378101224110507,0.04429962949283028,0.0066150367963942365,0.23824617065055165,0.10191350505661487,0.11559157083452025,1,1.0852854185300913,34.9772828764442,35.519925585709245,36.06256829497429,1.0852854185300913,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,storcli_drive_temperature,257,2026-04-15T16:41:05.017160+00:00,35.519925585709245,35.04343324440814,1h,0.4764923413011033,0.4764923413011033,0.2270449513186071,0.013597193459266348,0.013505375855145094,0.33378101224110507,0.04429962949283028,0.0066150367963942365,0.23824617065055165,0.10191350505661487,0.11559157083452025,1,1.0852854185300913,34.9772828764442,35.519925585709245,36.06256829497429,1.0852854185300913,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,24h,cpu_load_total,259,2026-04-15T16:41:05.017160+00:00,94.98314238882126,91.09371224184424,1h,3.88943014697702,3.88943014697702,15.127666868213682,0.0426970210265555,0.04180455602279985,0.49460470803455714,0.09819937641619918,0.33719214808274245,1.94471507348851,0.740420235163988,1.0074424855784134,0,10.776123832467306,91.4683701841584,94.98314238882126,98.49791459348413,7.029544409325723,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,cpu_load_total,259,2026-04-15T16:41:05.017160+00:00,94.98314238882126,91.09371224184424,1h,3.88943014697702,3.88943014697702,15.127666868213682,0.0426970210265555,0.04180455602279985,0.49460470803455714,0.09819937641619918,0.33719214808274245,1.94471507348851,0.740420235163988,1.0074424855784134,0,10.776123832467306,91.4683701841584,94.98314238882126,98.49791459348413,7.029544409325723,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,cpu_load_total,259,2026-04-15T16:41:05.017160+00:00,94.98314238882126,91.09371224184424,1h,3.88943014697702,3.88943014697702,15.127666868213682,0.0426970210265555,0.04180455602279985,0.49460470803455714,0.09819937641619918,0.33719214808274245,1.94471507348851,0.740420235163988,1.0074424855784134,0,10.776123832467306,91.4683701841584,94.98314238882126,98.49791459348413,7.029544409325723,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,24h,mem_usage_percent,259,2026-04-15T16:41:05.017160+00:00,98.37032670233758,96.28926067910251,1h,2.081066023235067,2.081066023235067,4.330835793063416,0.02161264930852997,0.021381592874304915,0.8914561744556244,0.34884434140526227,0.9732214493665581,1.0405330116175335,0.3080774880507291,0.7739439830116069,0,12.812989374172872,97.37061784506535,98.37032670233758,99.3700355596098,1.9994177145444496,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,mem_usage_percent,259,2026-04-15T16:41:05.017160+00:00,98.37032670233758,96.28926067910251,1h,2.081066023235067,2.081066023235067,4.330835793063416,0.02161264930852997,0.021381592874304915,0.8914561744556244,0.34884434140526227,0.9732214493665581,1.0405330116175335,0.3080774880507291,0.7739439830116069,0,12.812989374172872,97.37061784506535,98.37032670233758,99.3700355596098,1.9994177145444496,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,mem_usage_percent,259,2026-04-15T16:41:05.017160+00:00,98.37032670233758,96.28926067910251,1h,2.081066023235067,2.081066023235067,4.330835793063416,0.02161264930852997,0.021381592874304915,0.8914561744556244,0.34884434140526227,0.9732214493665581,1.0405330116175335,0.3080774880507291,0.7739439830116069,0,12.812989374172872,97.37061784506535,98.37032670233758,99.3700355596098,1.9994177145444496,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,24h,net_bytes_recv,259,2026-04-15T16:41:05.017160+00:00,1273.059293498619,1452.6190260525493,1h,-179.55973255393042,179.55973255393042,32241.69755483902,0.12361102899903414,0.13175416281954958,0.7543987842438182,0.19231548911404436,29.550793042987472,89.77986627696521,57.25038121018752,58.860346843380064,0,868.0117425317499,1157.1110956226746,1273.059293498619,1389.0074913745632,231.89639575188858,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,net_bytes_recv,259,2026-04-15T16:41:05.017160+00:00,1273.059293498619,1452.6190260525493,1h,-179.55973255393042,179.55973255393042,32241.69755483902,0.12361102899903414,0.13175416281954958,0.7543987842438182,0.19231548911404436,29.550793042987472,89.77986627696521,57.25038121018752,58.860346843380064,0,868.0117425317499,1157.1110956226746,1273.059293498619,1389.0074913745632,231.89639575188858,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,net_bytes_recv,259,2026-04-15T16:41:05.017160+00:00,1273.059293498619,1452.6190260525493,1h,-179.55973255393042,179.55973255393042,32241.69755483902,0.12361102899903414,0.13175416281954958,0.7543987842438182,0.19231548911404436,29.550793042987472,89.77986627696521,57.25038121018752,58.860346843380064,0,868.0117425317499,1157.1110956226746,1273.059293498619,1389.0074913745632,231.89639575188858,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,24h,net_bytes_sent,259,2026-04-15T16:41:05.017160+00:00,1136.9641586016116,1118.1781164747324,1h,18.786042126879238,18.786042126879238,352.9153787928814,0.016800581097138424,0.01666062698970358,0.08576417485149641,0.0022943737759120314,8.973432822032875,9.393021063439619,12.730641247408718,10.365698377627071,1,217.04074069441594,1028.4437882544037,1136.9641586016116,1245.4845289488196,217.04074069441594,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,net_bytes_sent,259,2026-04-15T16:41:05.017160+00:00,1136.9641586016116,1118.1781164747324,1h,18.786042126879238,18.786042126879238,352.9153787928814,0.016800581097138424,0.01666062698970358,0.08576417485149641,0.0022943737759120314,8.973432822032875,9.393021063439619,12.730641247408718,10.365698377627071,1,217.04074069441594,1028.4437882544037,1136.9641586016116,1245.4845289488196,217.04074069441594,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,net_bytes_sent,259,2026-04-15T16:41:05.017160+00:00,1136.9641586016116,1118.1781164747324,1h,18.786042126879238,18.786042126879238,352.9153787928814,0.016800581097138424,0.01666062698970358,0.08576417485149641,0.0022943737759120314,8.973432822032875,9.393021063439619,12.730641247408718,10.365698377627071,1,217.04074069441594,1028.4437882544037,1136.9641586016116,1245.4845289488196,217.04074069441594,7200
